,exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
773,597,reports,1,1,1,897,448.5,128.14285714285714,605,0,0
774,597,Fiona,1,0,0,0,0.0,0.0,-897,-1,-1
775,597,gathered,1,1,3,1270,635.0,158.75,1270,3,1
776,597,strength,1,0,0,0,0.0,0.0,-1270,-3,-1
777,597,before,1,1,1,423,211.5,70.5,423,1,1
778,597,making,1,1,1,271,135.5,45.16666666666666,-152,0,0
779,597,landfall,1,1,2,429,214.5,53.625,158,1,0
780,597,in,1,0,0,0,0.0,0.0,-429,-2,-1
781,597,the,1,0,0,0,0.0,0.0,0,0,0
782,597,Dominican,1,1,2,624,208.0,69.33333333333333,624,2,1
783,597,Republic,1,0,0,0,0.0,0.0,-624,-2,-1
784,597,It,1,0,0,0,0.0,0.0,0,0,0
785,597,swept,1,0,0,0,0.0,0.0,0,0,0
786,597,across,1,1,2,742,742.0,123.66666666666669,742,2,1
787,597,the,1,1,1,283,283.0,94.33333333333331,-459,-1,0
788,597,island,1,1,1,584,292.0,97.33333333333331,301,0,0
789,597,packing,1,1,1,684,342.0,97.71428571428572,100,0,0
790,597,winds,1,0,0,0,0.0,0.0,-684,-1,-1
791,597,of,1,1,1,256,256.0,128.0,256,1,1
792,597,up,1,1,1,729,729.0,364.5,473,0,0
793,597,to,1,0,0,0,0.0,0.0,-729,-1,-1
794,597,184,1,1,1,707,707.0,235.66666666666663,707,1,1
795,597,kilometres,1,1,3,786,262.0,78.6,79,2,0
796,597,an,1,0,0,0,0.0,0.0,-786,-3,-1
797,597,hour,1,0,0,0,0.0,0.0,0,0,0
798,597,ripping,1,1,1,291,145.5,41.57142857142857,291,1,1
799,597,up,1,0,0,0,0.0,0.0,-291,-1,-1
800,597,crops,1,0,0,0,0.0,0.0,0,0,0
801,597,and,1,1,1,279,279.0,93.0,279,1,1
802,597,tearing,1,1,2,880,440.0,125.71428571428572,601,1,0
803,597,the,1,0,0,0,0.0,0.0,-880,-2,-1
804,597,roofs,1,0,0,0,0.0,0.0,0,0,0
805,597,of,1,0,0,0,0.0,0.0,0,0,0
806,597,buildings,1,2,3,1395,697.5,155.0,1395,3,2
807,597,Several,1,2,3,928,309.3333333333333,132.57142857142858,-467,0,0
808,597,rivers,1,2,2,759,759.0,126.5,-169,-1,0
809,597,burst,1,2,3,1622,1622.0,324.4,863,1,0
810,597,their,1,3,3,811,811.0,162.2,-811,0,1
811,597,banks,1,2,3,2251,2251.0,450.2,1440,0,-1
812,597,and,1,0,0,0,0.0,0.0,-2251,-3,-2
813,597,the,1,2,2,702,702.0,234.0,702,2,2
814,597,streets,1,1,1,382,382.0,54.57142857142857,-320,-1,-1
815,597,are,1,2,2,454,454.0,151.33333333333334,72,1,1
816,597,littered,1,1,1,253,126.5,31.625,-201,-1,-1
817,597,with,1,1,1,615,615.0,153.75,362,0,0
818,597,fallen,1,1,1,208,104.0,34.666666666666664,-407,0,0
819,597,trees,1,1,1,438,438.0,87.6,230,0,0
820,597,lampposts,1,1,2,891,445.5,99.0,453,1,0
821,597,and,1,1,1,249,249.0,83.0,-642,-1,0
822,597,debris,1,1,1,404,202.0,67.33333333333333,155,0,0
823,597,The,1,0,0,0,0.0,0.0,-404,-1,-1
824,597,National,1,1,2,732,244.0,91.5,732,2,1
825,597,Hurricane,1,1,2,526,175.33333333333334,58.44444444444444,-206,0,0
826,597,Centre,1,1,1,208,104.0,34.666666666666664,-318,-1,0
827,597,is,1,1,1,686,686.0,343.0,478,0,0
828,597,warning,1,0,0,0,0.0,0.0,-686,-1,-1
829,597,that,1,1,1,534,534.0,133.5,534,1,1
830,597,hurricane,1,0,0,0,0.0,0.0,-534,-1,-1
831,597,Fiona,1,0,0,0,0.0,0.0,0,0,0
832,597,will,1,1,1,535,535.0,133.75,535,1,1
833,597,gather,1,1,1,605,302.5,100.83333333333331,70,0,0
834,597,even,1,1,1,226,226.0,56.5,-379,0,0
835,597,more,1,1,1,214,214.0,53.5,-12,0,0
836,597,strength,1,1,2,419,419.0,52.375,205,1,0
837,597,in,1,0,0,0,0.0,0.0,-419,-2,-1
838,597,the,1,1,1,541,541.0,180.33333333333331,541,1,1
839,597,next,1,1,1,535,535.0,133.75,-6,0,0
840,597,couple,1,1,1,207,103.5,34.5,-328,0,0
841,597,of,1,1,1,277,277.0,138.5,70,0,0
842,597,days,1,1,1,340,340.0,85.0,63,0,0
843,597,to,1,0,0,0,0.0,0.0,-340,-1,-1
844,597,become,1,1,2,574,287.0,95.66666666666669,574,2,1
845,597,a,1,0,0,0,0.0,0.0,-574,-2,-1
846,597,Category,1,1,1,260,65.0,32.5,260,1,1
847,597,4,1,0,0,0,0.0,0.0,-260,-1,-1
848,597,storm,1,1,1,516,516.0,103.2,516,1,1
849,597,and,1,0,0,0,0.0,0.0,-516,-1,-1
850,597,the,1,1,1,213,213.0,71.0,213,1,1
851,597,storm,1,1,1,348,348.0,69.6,135,0,0
852,597,surge,1,1,1,423,423.0,84.6,75,0,0
853,597,could,1,1,2,1375,1375.0,275.0,952,1,0
854,597,raise,1,0,0,0,0.0,0.0,-1375,-2,-1
855,597,water,1,0,0,0,0.0,0.0,0,0,0
856,597,levels,1,1,1,250,125.0,41.66666666666666,250,1,1
857,597,by,1,1,1,219,219.0,109.5,-31,0,0
858,597,more,1,0,0,0,0.0,0.0,-219,-1,-1
859,597,than,1,1,1,215,215.0,53.75,215,1,1
860,597,two,1,1,1,372,372.0,124.0,157,0,0
861,597,meters,1,0,0,0,0.0,0.0,-372,-1,-1
862,597,And,1,1,1,366,366.0,122.0,366,1,1
863,597,a,1,1,1,209,209.0,209.0,-157,0,0
864,597,new,1,3,5,2599,2599.0,866.3333333333334,2390,4,2
865,597,report,1,0,0,0,0.0,0.0,-2599,-5,-3
866,597,which,1,2,3,1074,1074.0,214.8,1074,3,2
867,597,examines,1,2,2,1224,408.0,153.0,150,-1,0
868,597,perceptions,0,2,7,2638,879.3333333333334,239.8181818181818,1414,5,0
869,597,of,1,0,0,0,0.0,0.0,-2638,-7,-2
870,597,financial,1,2,2,1306,435.3333333333333,145.11111111111111,1306,2,2
871,597,insecurity,1,1,1,489,97.8,48.9,-817,-1,-1
872,597,around,1,1,1,607,607.0,101.16666666666669,118,0,0
873,597,the,1,0,0,0,0.0,0.0,-607,-1,-1
874,597,world,1,1,1,533,533.0,106.6,533,1,1
875,597,suggests,1,1,1,209,104.5,26.125,-324,0,0
876,597,people,1,1,1,874,437.0,145.66666666666666,665,0,0
877,597,are,1,1,1,402,402.0,134.0,-472,0,0
878,597,becoming,1,1,2,766,255.33333333333331,95.75,364,1,0
879,597,less,1,1,1,211,211.0,52.75,-555,-1,0
880,597,confident,1,1,2,816,272.0,90.66666666666669,605,1,0
881,597,about,1,1,1,361,361.0,72.2,-455,-1,0
882,597,protecting,1,1,1,318,106.0,31.8,-43,0,0
883,597,themselves,1,1,1,242,121.0,24.2,-76,0,0
884,597,from,1,1,1,209,209.0,52.25,-33,0,0
885,597,climate-related,1,1,1,574,143.5,38.266666666666666,365,0,0
886,597,disasters,1,1,1,310,103.33333333333331,34.44444444444444,-264,0,0
887,597,Lloyd’s,1,1,1,424,424.0,60.57142857142857,114,0,0
888,597,Register,1,1,1,215,71.66666666666667,26.875,-209,0,0
889,597,Foundation,1,0,0,0,0.0,0.0,-215,-1,-1
890,597,interviewed,1,1,1,207,69.0,18.818181818181817,207,1,1
891,597,125000,1,1,2,460,460.0,76.66666666666667,253,1,0
892,597,people,1,1,1,235,117.5,39.16666666666666,-225,-1,0
893,597,in,1,0,0,0,0.0,0.0,-235,-1,-1
894,597,121,1,0,0,0,0.0,0.0,0,0,0
895,597,countries,1,1,1,361,180.5,40.11111111111112,361,1,1
896,597,for,1,1,1,253,253.0,84.33333333333333,-108,0,0
897,597,the,1,0,0,0,0.0,0.0,-253,-1,-1
898,597,World,1,0,0,0,0.0,0.0,0,0,0
899,597,Risk,1,0,0,0,0.0,0.0,0,0,0
900,597,Poll,1,0,0,0,0.0,0.0,0,0,0
901,597,A,1,0,0,0,0.0,0.0,0,0,0
902,597,third,1,1,1,481,481.0,96.2,481,1,1
903,597,of,1,1,1,465,465.0,232.5,-16,0,0
904,597,respondents,1,0,0,0,0.0,0.0,-465,-1,-1
905,597,said,1,1,1,499,499.0,124.75,499,1,1
906,597,they,1,0,0,0,0.0,0.0,-499,-1,-1
907,597,could,1,0,0,0,0.0,0.0,0,0,0
908,597,only,1,0,0,0,0.0,0.0,0,0,0
909,597,cover,1,1,1,319,159.5,63.8,319,1,1
910,597,their,1,1,1,210,210.0,42.0,-109,0,0
911,597,basic,1,0,0,0,0.0,0.0,-210,-1,-1
912,597,needs,1,0,0,0,0.0,0.0,0,0,0
913,597,for,1,0,0,0,0.0,0.0,0,0,0
914,597,less,1,0,0,0,0.0,0.0,0,0,0
915,597,than,1,0,0,0,0.0,0.0,0,0,0
916,597,a,1,0,0,0,0.0,0.0,0,0,0
917,597,month,1,0,0,0,0.0,0.0,0,0,0
918,597,if,1,0,0,0,0.0,0.0,0,0,0
919,597,they,1,0,0,0,0.0,0.0,0,0,0
920,597,lost,1,1,1,222,222.0,55.5,222,1,1
921,597,all,1,0,0,0,0.0,0.0,-222,-1,-1
922,597,their,1,1,1,209,209.0,41.8,209,1,1
923,597,income,1,0,0,0,0.0,0.0,-209,-1,-1
924,597,But,1,0,0,0,0.0,0.0,0,0,0
925,597,poorer,1,1,1,389,194.5,64.83333333333333,389,1,1
926,597,nations,1,1,1,216,108.0,30.857142857142858,-173,0,0
927,597,in,1,1,1,222,222.0,111.0,6,0,0
928,597,Southeast,1,1,1,206,103.0,22.88888888888889,-16,0,0
929,597,Asia,1,1,1,215,215.0,53.75,9,0,0
930,597,scored,1,1,1,278,278.0,46.333333333333336,63,0,0
931,597,comparatively,1,1,2,430,86.0,33.07692307692308,152,1,0
932,597,highly,1,1,1,210,105.0,35.0,-220,-1,0
933,597,for,1,1,1,257,257.0,85.66666666666667,47,0,0
934,597,confidence,1,0,0,0,0.0,0.0,-257,-1,-1
935,598,As,1,1,1,461,461.0,230.5,0,0,0
936,598,the,1,2,2,586,586.0,195.33333333333331,125,1,1
937,598,latest,1,4,4,2554,1277.0,425.6666666666667,1968,2,2
938,598,crop,1,2,3,1093,1093.0,273.25,-1461,-1,-2
939,598,of,1,2,3,928,928.0,464.0,-165,0,0
940,598,students,1,3,4,1652,826.0,206.5,724,1,1
941,598,pen,1,3,3,1459,1459.0,486.3333333333333,-193,-1,0
942,598,their,1,2,2,1632,1632.0,326.4,173,-1,-1
943,598,undergraduate,1,4,7,2181,436.2,167.76923076923077,549,5,2
944,598,application,1,3,5,2627,656.75,238.8181818181818,446,-2,-1
945,598,form,1,3,3,1055,1055.0,263.75,-1572,-2,0
946,598,and,1,2,2,867,867.0,289.0,-188,-1,-1
947,598,weigh,1,2,2,965,965.0,193.0,98,0,0
948,598,up,1,1,1,480,480.0,240.0,-485,-1,-1
949,598,their,1,1,1,361,361.0,72.2,-119,0,0
950,598,options,1,3,4,1773,886.5,253.28571428571428,1412,3,2
951,598,it,1,1,1,1026,1026.0,513.0,-747,-3,-2
952,598,may,1,0,0,0,0.0,0.0,-1026,-1,-1
953,598,be,1,2,3,1356,1356.0,678.0,1356,3,2
954,598,worth,1,0,0,0,0.0,0.0,-1356,-3,-2
955,598,considering,1,1,3,936,234.0,85.0909090909091,936,3,1
956,598,just,1,1,1,1144,1144.0,286.0,208,-2,0
957,598,how,1,1,2,599,599.0,199.66666666666663,-545,1,0
958,598,the,1,0,0,0,0.0,0.0,-599,-2,-1
959,598,point,1,1,2,700,700.0,140.0,700,2,1
960,598,purpose,1,1,2,859,429.5,122.71428571428572,159,0,0
961,598,and,1,1,1,411,411.0,137.0,-448,-1,0
962,598,value,1,1,1,1104,552.0,220.8,693,0,0
963,598,of,1,0,0,0,0.0,0.0,-1104,-1,-1
964,598,a,1,0,0,0,0.0,0.0,0,0,0
965,598,degree,1,1,2,924,462.0,154.0,924,2,1
966,598,has,1,0,0,0,0.0,0.0,-924,-2,-1
967,598,changed,1,1,2,998,998.0,142.57142857142858,998,2,1
968,598,and,1,0,0,0,0.0,0.0,-998,-2,-1
969,598,what,1,1,1,223,223.0,55.75,223,1,1
970,598,Generation,1,1,2,832,208.0,83.2,609,1,0
971,598,Z,1,0,0,0,0.0,0.0,-832,-2,-1
972,598,need,1,1,1,917,917.0,229.25,917,1,1
973,598,to,1,1,1,325,325.0,162.5,-592,0,0
974,598,consider,1,1,2,679,226.33333333333331,84.875,354,1,0
975,598,as,1,0,0,0,0.0,0.0,-679,-2,-1
976,598,they,1,1,1,213,213.0,53.25,213,1,1
977,598,start,1,1,1,633,633.0,126.6,420,0,0
978,598,the,1,1,1,271,271.0,90.33333333333331,-362,0,0
979,598,third,1,1,1,243,243.0,48.6,-28,0,0
980,598,stage,1,1,2,905,905.0,181.0,662,1,0
981,598,of,1,1,1,218,218.0,109.0,-687,-1,0
982,598,their,1,0,0,0,0.0,0.0,-218,-1,-1
983,598,educational,1,1,3,1402,280.4,127.45454545454544,1402,3,1
984,598,journey,1,1,1,491,245.5,70.14285714285714,-911,-2,0
985,598,Millennials,0,1,2,1433,358.25,130.27272727272728,942,1,0
986,598,were,1,1,1,386,386.0,96.5,-1047,-1,0
987,598,told,1,1,1,445,445.0,111.25,59,0,0
988,598,that,1,1,1,928,928.0,232.0,483,0,0
989,598,if,1,1,1,565,565.0,282.5,-363,0,0
990,598,you,1,0,0,0,0.0,0.0,-565,-1,-1
991,598,did,1,1,1,458,458.0,152.66666666666666,458,1,1
992,598,well,1,0,0,0,0.0,0.0,-458,-1,-1
993,598,in,1,1,1,355,355.0,177.5,355,1,1
994,598,school,1,2,3,718,718.0,119.66666666666669,363,2,1
995,598,got,1,0,0,0,0.0,0.0,-718,-3,-2
996,598,a,1,0,0,0,0.0,0.0,0,0,0
997,598,decent,1,1,1,577,288.5,96.16666666666669,577,1,1
998,598,degree,1,1,2,644,322.0,107.33333333333331,67,1,0
999,598,you,1,1,1,459,459.0,153.0,-185,-1,0
1000,598,would,1,1,1,298,298.0,59.6,-161,0,0
1001,598,be,1,1,1,207,207.0,103.5,-91,0,0
1002,598,set,1,0,0,0,0.0,0.0,-207,-1,-1
1003,598,up,1,1,1,251,251.0,125.5,251,1,1
1004,598,for,1,0,0,0,0.0,0.0,-251,-1,-1
1005,598,life,1,1,1,209,209.0,52.25,209,1,1
1006,598,But,1,0,0,0,0.0,0.0,-209,-1,-1
1007,598,that,1,1,1,201,201.0,50.25,201,1,1
1008,598,promise,1,1,2,1275,637.5,182.14285714285717,1074,1,0
1009,598,has,1,0,0,0,0.0,0.0,-1275,-2,-1
1010,598,been,1,1,1,300,300.0,75.0,300,1,1
1011,598,found,1,0,0,0,0.0,0.0,-300,-1,-1
1012,598,wanting,1,1,2,797,398.5,113.85714285714286,797,2,1
1013,598,As,1,1,1,813,813.0,406.5,16,-1,0
1014,598,degrees,1,1,1,278,139.0,39.71428571428572,-535,0,0
1015,598,became,1,1,1,215,107.5,35.833333333333336,-63,0,0
1016,598,universal,1,1,2,903,301.0,100.33333333333331,688,1,0
1017,598,they,1,1,1,216,216.0,54.0,-687,-1,0
1018,598,became,1,1,1,369,184.5,61.5,153,0,0
1019,598,devalued,1,1,2,889,296.3333333333333,111.125,520,1,0
1020,598,Education,1,1,2,1019,254.75,113.22222222222224,130,0,0
1021,598,was,1,0,0,0,0.0,0.0,-1019,-2,-1
1022,598,no,1,0,0,0,0.0,0.0,0,0,0
1023,598,longer,1,0,0,0,0.0,0.0,0,0,0
1024,598,a,1,0,0,0,0.0,0.0,0,0,0
1025,598,secure,1,1,2,608,304.0,101.33333333333331,608,2,1
1026,598,route,1,0,0,0,0.0,0.0,-608,-2,-1
1027,598,of,1,1,1,230,230.0,115.0,230,1,1
1028,598,social,1,1,2,948,474.0,158.0,718,1,0
1029,598,mobility,1,2,3,813,203.25,101.625,-135,1,1
1030,598,Today,1,2,2,960,480.0,192.0,147,-1,0
1031,598,28,1,1,1,229,229.0,114.5,-731,-1,-1
1032,598,per,1,0,0,0,0.0,0.0,-229,-1,-1
1033,598,cent,1,1,1,202,202.0,50.5,202,1,1
1034,598,of,1,1,1,368,368.0,184.0,166,0,0
1035,598,graduates,1,1,1,626,208.66666666666663,69.55555555555556,258,0,0
1036,598,in,1,1,1,332,332.0,166.0,-294,0,0
1037,598,the,1,0,0,0,0.0,0.0,-332,-1,-1
1038,598,UK,1,0,0,0,0.0,0.0,0,0,0
1039,598,are,1,1,1,418,418.0,139.33333333333334,418,1,1
1040,598,in,1,0,0,0,0.0,0.0,-418,-1,-1
1041,598,non-graduate,1,1,3,1221,305.25,101.75,1221,3,1
1042,598,roles,1,0,0,0,0.0,0.0,-1221,-3,-1
1043,598,a,1,1,1,645,645.0,645.0,645,1,1
1044,598,percentage,1,2,3,1109,369.6666666666667,110.9,464,2,1
1045,598,which,1,3,4,1914,1914.0,382.8,805,1,1
1046,598,is,1,0,0,0,0.0,0.0,-1914,-4,-3
1047,598,double,1,2,3,943,471.5,157.16666666666666,943,3,2
1048,598,the,1,1,1,1158,1158.0,386.0,215,-2,-1
1049,598,average,1,2,3,867,289.0,123.85714285714286,-291,2,1
1050,598,among,1,1,1,208,208.0,41.6,-659,-2,-1
1051,598,the,1,3,3,1153,1153.0,384.3333333333333,945,2,2
1052,598,OECD,1,3,6,2179,2179.0,544.75,1026,3,0
1053,598,countries,1,1,1,330,165.0,36.66666666666666,-1849,-5,-2
1054,598,Thankfully,1,1,2,724,241.33333333333331,72.4,394,1,0
1055,598,there,1,0,0,0,0.0,0.0,-724,-2,-1
1056,598,are,1,1,1,224,224.0,74.66666666666667,224,1,1
1057,598,signs,1,1,1,375,375.0,75.0,151,0,0
1058,598,that,1,0,0,0,0.0,0.0,-375,-1,-1
1059,598,this,1,1,1,255,255.0,63.75,255,1,1
1060,598,is,1,0,0,0,0.0,0.0,-255,-1,-1
1061,598,already,1,1,2,812,406.0,116.0,812,2,1
1062,598,happening,1,1,1,401,133.66666666666666,44.55555555555556,-411,-1,0
1063,598,with,1,1,1,299,299.0,74.75,-102,0,0
1064,598,Generation,1,1,1,673,168.25,67.3,374,0,0
1065,598,Z,1,0,0,0,0.0,0.0,-673,-1,-1
1066,598,seeking,1,1,2,747,373.5,106.71428571428572,747,2,1
1067,598,to,1,0,0,0,0.0,0.0,-747,-2,-1
1068,598,learn,1,1,2,753,753.0,150.6,753,2,1
1069,598,from,1,1,1,431,431.0,107.75,-322,-1,0
1070,598,their,1,1,1,207,207.0,41.4,-224,0,0
1071,598,millennial,0,1,1,800,200.0,80.0,593,0,0
1072,598,predecessors,0,1,5,2662,665.5,221.83333333333331,1862,4,0
1073,598,even,1,1,1,209,209.0,52.25,-2453,-4,0
1074,598,if,1,0,0,0,0.0,0.0,-209,-1,-1
1075,598,parents,1,1,2,533,266.5,76.14285714285714,533,2,1
1076,598,and,1,1,1,326,326.0,108.66666666666669,-207,-1,0
1077,598,teachers,1,1,2,660,330.0,82.5,334,1,0
1078,598,tend,1,1,1,209,209.0,52.25,-451,-1,0
1079,598,to,1,0,0,0,0.0,0.0,-209,-1,-1
1080,598,be,1,0,0,0,0.0,0.0,0,0,0
1081,598,still,1,1,2,684,684.0,136.8,684,2,1
1082,598,set,1,0,0,0,0.0,0.0,-684,-2,-1
1083,598,in,1,1,1,500,500.0,250.0,500,1,1
1084,598,the,1,0,0,0,0.0,0.0,-500,-1,-1
1085,598,degree,1,2,3,1151,575.5,191.83333333333331,1151,3,2
1086,598,mindset,1,1,1,588,294.0,84.0,-563,-2,-1
1087,598,Employers,1,1,2,1044,348.0,116.0,456,1,0
1088,598,have,1,1,1,320,320.0,80.0,-724,-1,0
1089,598,long,1,2,2,559,559.0,139.75,239,1,1
1090,598,seen,1,2,2,1839,1839.0,459.75,1280,0,0
1091,598,the,1,2,2,1429,1429.0,476.3333333333333,-410,0,0
1092,598,advantages,1,3,5,1263,421.0,126.3,-166,3,1
1093,598,of,1,1,1,282,282.0,141.0,-981,-4,-2
1094,598,hiring,1,2,3,1370,685.0,228.33333333333331,1088,2,1
1095,598,school,1,1,1,787,787.0,131.16666666666666,-583,-2,-1
1096,598,leavers,1,3,6,2444,2444.0,349.1428571428572,1657,5,2
1097,598,who,1,2,2,452,452.0,150.66666666666666,-1992,-4,-1
1098,598,often,1,1,1,733,366.5,146.6,281,-1,-1
1099,598,prove,1,2,2,1180,1180.0,236.0,447,1,1
1100,598,themselves,1,2,5,1978,989.0,197.8,798,3,0
1101,598,to,1,0,0,0,0.0,0.0,-1978,-5,-2
1102,598,be,1,1,1,325,325.0,162.5,325,1,1
1103,598,more,1,1,1,631,631.0,157.75,306,0,0
1104,598,committed,1,2,3,1025,341.6666666666667,113.88888888888889,394,2,1
1105,598,and,1,3,3,1158,1158.0,386.0,133,0,1
1106,598,loyal,1,3,4,1155,577.5,231.0,-3,1,0
1107,598,employees,1,1,1,473,157.66666666666666,52.55555555555556,-682,-3,-2
1108,598,than,1,0,0,0,0.0,0.0,-473,-1,-1
1109,598,graduates,1,1,1,209,69.66666666666667,23.22222222222222,209,1,1
1110,598,Many,1,1,1,214,214.0,53.5,5,0,0
1111,598,too,1,1,2,710,710.0,236.66666666666663,496,1,0
1112,598,are,1,0,0,0,0.0,0.0,-710,-2,-1
1113,598,seeing,1,1,1,468,234.0,78.0,468,1,1
1114,598,the,1,1,1,737,737.0,245.66666666666663,269,0,0
1115,598,advantages,1,1,1,244,81.33333333333333,24.4,-493,0,0
1116,598,of,1,0,0,0,0.0,0.0,-244,-1,-1
1117,598,scrapping,1,2,2,448,224.0,49.77777777777778,448,2,2
1118,598,a,1,1,1,667,667.0,667.0,219,-1,-1
1119,598,degree,1,1,1,208,104.0,34.666666666666664,-459,0,0
1120,598,requirement,1,1,1,585,195.0,53.18181818181818,377,0,0
1121,598,for,1,0,0,0,0.0,0.0,-585,-1,-1
1122,598,certain,1,0,0,0,0.0,0.0,0,0,0
1123,598,roles,1,0,0,0,0.0,0.0,0,0,0
1124,598,For,1,3,4,1713,1713.0,571.0,1713,4,3
1125,598,those,1,4,5,1475,1475.0,295.0,-238,1,1
1126,598,for,1,2,2,1972,1972.0,657.3333333333334,497,-3,-2
1127,598,whom,1,1,1,215,215.0,53.75,-1757,-1,-1
1128,598,a,1,3,3,1617,1617.0,1617.0,1402,2,2
1129,598,degree,1,4,5,2166,1083.0,361.0,549,2,1
1130,598,is,1,1,1,208,208.0,104.0,-1958,-4,-3
1131,598,the,1,2,2,591,591.0,197.0,383,1,1
1132,598,desired,1,2,5,2251,1125.5,321.57142857142856,1660,3,0
1133,598,route,1,1,1,286,286.0,57.2,-1965,-4,-1
1134,598,consider,1,2,3,1158,386.0,144.75,872,2,1
1135,598,that,1,2,2,1041,1041.0,260.25,-117,-1,0
1136,598,this,1,4,4,1301,1301.0,325.25,260,2,2
1137,598,may,1,2,4,1141,1141.0,380.3333333333333,-160,0,-2
1138,598,well,1,4,5,1698,1698.0,424.5,557,1,2
1139,598,be,1,2,3,1479,1479.0,739.5,-219,-2,-2
1140,598,the,1,1,1,355,355.0,118.33333333333331,-1124,-2,-1
1141,598,first,1,4,6,1745,1745.0,349.0,1390,5,3
1142,598,of,1,0,0,0,0.0,0.0,-1745,-6,-4
1143,598,many,1,3,3,1605,1605.0,401.25,1605,3,3
1144,598,In,1,2,2,690,690.0,345.0,-915,-1,-1
1145,598,this,1,1,1,979,979.0,244.75,289,-1,-1
1146,598,age,1,0,0,0,0.0,0.0,-979,-1,-1
1147,598,of,1,1,1,247,247.0,123.5,247,1,1
1148,598,generalists,1,1,2,688,172.0,62.54545454545455,441,1,0
1149,598,it,1,1,1,486,486.0,243.0,-202,-1,0
1150,598,pays,1,2,2,612,612.0,153.0,126,1,1
1151,598,to,1,0,0,0,0.0,0.0,-612,-2,-2
1152,598,have,1,1,1,528,528.0,132.0,528,1,1
1153,598,specific,1,2,3,751,250.33333333333331,93.875,223,2,1
1154,598,knowledge,1,1,2,722,361.0,80.22222222222223,-29,-1,-1
1155,598,or,1,1,1,465,465.0,232.5,-257,-1,0
1156,598,skills,1,0,0,0,0.0,0.0,-465,-1,-1
1157,598,Postgraduates,0,2,5,1644,411.0,126.46153846153848,1644,5,2
1158,598,now,1,1,1,214,214.0,71.33333333333333,-1430,-4,-1
1159,598,earn,1,2,3,1398,1398.0,349.5,1184,2,1
1160,598,40,1,0,0,0,0.0,0.0,-1398,-3,-2
1161,598,per,1,2,3,951,951.0,317.0,951,3,2
1162,598,cent,1,1,1,257,257.0,64.25,-694,-2,-1
1163,598,more,1,1,1,230,230.0,57.5,-27,0,0
1164,598,than,1,1,1,458,458.0,114.5,228,0,0
1165,598,graduates,1,1,1,215,71.66666666666667,23.88888888888889,-243,0,0
1166,598,When,1,1,2,455,455.0,113.75,240,1,0
1167,598,more,1,1,1,1021,1021.0,255.25,566,-1,0
1168,598,and,1,1,1,357,357.0,119.0,-664,0,0
1169,598,more,1,1,1,230,230.0,57.5,-127,0,0
1170,598,of,1,0,0,0,0.0,0.0,-230,-1,-1
1171,598,us,1,1,1,257,257.0,128.5,257,1,1
1172,598,have,1,1,1,297,297.0,74.25,40,0,0
1173,598,a,1,0,0,0,0.0,0.0,-297,-1,-1
1174,598,degree,1,1,2,763,381.5,127.16666666666669,763,2,1
1175,598,it,1,0,0,0,0.0,0.0,-763,-2,-1
1176,598,makes,1,0,0,0,0.0,0.0,0,0,0
1177,598,sense,1,1,1,223,223.0,44.6,223,1,1
1178,598,to,1,1,1,368,368.0,184.0,145,0,0
1179,598,have,1,0,0,0,0.0,0.0,-368,-1,-1
1180,598,two,1,0,0,0,0.0,0.0,0,0,0
1181,598,It,1,0,0,0,0.0,0.0,0,0,0
1182,598,is,1,1,1,853,853.0,426.5,853,1,1
1183,598,unlikely,1,1,1,380,126.66666666666669,47.5,-473,0,0
1184,598,that,1,1,1,261,261.0,65.25,-119,0,0
1185,598,Generation,1,1,3,1458,364.5,145.8,1197,2,0
1186,598,Z,1,0,0,0,0.0,0.0,-1458,-3,-1
1187,598,will,1,1,1,215,215.0,53.75,215,1,1
1188,598,be,1,0,0,0,0.0,0.0,-215,-1,-1
1189,598,done,1,1,1,256,256.0,64.0,256,1,1
1190,598,with,1,1,1,215,215.0,53.75,-41,0,0
1191,598,education,1,1,2,791,197.75,87.88888888888889,576,1,0
1192,598,at,1,0,0,0,0.0,0.0,-791,-2,-1
1193,598,18,1,1,1,222,222.0,111.0,222,1,1
1194,598,or,1,0,0,0,0.0,0.0,-222,-1,-1
1195,598,21;,1,1,1,762,762.0,254.0,762,1,1
1196,598,they,1,0,0,0,0.0,0.0,-762,-1,-1
1197,598,will,1,0,0,0,0.0,0.0,0,0,0
1198,598,need,1,1,1,680,680.0,170.0,680,1,1
1199,598,to,1,0,0,0,0.0,0.0,-680,-1,-1
1200,598,be,1,1,1,208,208.0,104.0,208,1,1
1201,598,constantly,1,1,2,606,202.0,60.6,398,1,0
1202,598,upskilling,0,1,4,2069,1034.5,206.9,1463,2,0
1203,598,throughout,1,1,2,1224,612.0,122.4,-845,-2,0
1204,598,their,1,1,1,898,898.0,179.6,-326,-1,0
1205,598,career,1,1,1,208,104.0,34.666666666666664,-690,0,0
1206,598,to,1,0,0,0,0.0,0.0,-208,-1,-1
1207,598,stay,1,1,1,424,424.0,106.0,424,1,1
1208,598,employable,1,1,3,1590,530.0,159.0,1166,2,0
1209,598,It,1,0,0,0,0.0,0.0,-1590,-3,-1
1210,598,has,1,1,1,208,208.0,69.33333333333333,208,1,1
1211,598,been,1,1,2,846,846.0,211.5,638,1,0
